Stomach cancer	BOP1
Stomach cancer	PGLS
Stomach cancer	PRDX5
Stomach cancer	SERBP1
Stomach cancer	ZBTB20
Stomach cancer	GREM1
Stomach cancer	ACAD8
Stomach cancer	SNX5
Stomach cancer	FILIP1
Stomach cancer	PRPF19
Stomach cancer	REM1
Stomach cancer	MRPS18B
Stomach cancer	MRPL13
Stomach cancer	PYCARD
Stomach cancer	ABT1
Stomach cancer	CPSF1
Stomach cancer	COPS7A
Stomach cancer	UBXN1
Stomach cancer	ZNF593
Stomach cancer	A4GNT
Stomach cancer	PLCE1
Stomach cancer	GMPR2
Stomach cancer	C11orf73
Stomach cancer	NBAS
Stomach cancer	POLR3K
Stomach cancer	WWOX
Stomach cancer	PTOV1
Stomach cancer	KRT20
Stomach cancer	XAF1
Stomach cancer	RNF43
Stomach cancer	CARKD
Stomach cancer	CHFR
Stomach cancer	GKN1
Stomach cancer	EXOSC5
Stomach cancer	LRFN2
Stomach cancer	RANBP10
Stomach cancer	KMT2C
Stomach cancer	HRH4
Stomach cancer	MRPS11
Stomach cancer	FSD1
Stomach cancer	FAT4
Stomach cancer	EPHX3
Stomach cancer	PUS1
Stomach cancer	ULBP2
Stomach cancer	URM1
Stomach cancer	REG4
Stomach cancer	ARFGAP2
Stomach cancer	ZNF559
Stomach cancer	KISS1R
Stomach cancer	SPZ1
Stomach cancer	TUBA1C
Stomach cancer	ZNF160
Stomach cancer	LRRC3B
Stomach cancer	MBD3L2
Stomach cancer	DCBLD2
Stomach cancer	GKN2
Urinary bladder cancer	NAT1
Urinary bladder cancer	NAT2
Urinary bladder cancer	JAG1
Urinary bladder cancer	AMFR
Urinary bladder cancer	BIRC3
Urinary bladder cancer	FAS
Urinary bladder cancer	AQP3
Urinary bladder cancer	RHOA
Urinary bladder cancer	ATM
Urinary bladder cancer	CCND1
Urinary bladder cancer	CCNE1
Urinary bladder cancer	CDH1
Urinary bladder cancer	CDK4
Urinary bladder cancer	CDKN1A
Urinary bladder cancer	CDKN2A
Urinary bladder cancer	CDX1
Urinary bladder cancer	CDX2
Urinary bladder cancer	CREBBP
Urinary bladder cancer	CSF3
Urinary bladder cancer	CYP4B1
Urinary bladder cancer	BRINP1
Urinary bladder cancer	NQO1
Urinary bladder cancer	TYMP
Urinary bladder cancer	EGFR
Urinary bladder cancer	ELAVL3
Urinary bladder cancer	ENO2
Urinary bladder cancer	EP300
Urinary bladder cancer	ERBB2
Urinary bladder cancer	ERCC2
Urinary bladder cancer	ERCC4
Urinary bladder cancer	ESR1
Urinary bladder cancer	ESR2
Urinary bladder cancer	FANCA
Urinary bladder cancer	BPTF
Urinary bladder cancer	FGFR3
Urinary bladder cancer	GLI1
Urinary bladder cancer	GPX1
Urinary bladder cancer	GSTM1
Urinary bladder cancer	GSTP1
Urinary bladder cancer	GSTT1
Urinary bladder cancer	GSTZ1
Urinary bladder cancer	HRAS
Urinary bladder cancer	IFNA2
Urinary bladder cancer	IGF1
Urinary bladder cancer	IGFBP3
Urinary bladder cancer	IL2
Urinary bladder cancer	CXCL8
Urinary bladder cancer	KRAS
Urinary bladder cancer	KRT5
Urinary bladder cancer	KRT16
Urinary bladder cancer	LIG1
Urinary bladder cancer	LOXL1
Urinary bladder cancer	LSP1
Urinary bladder cancer	MAGEA9
Urinary bladder cancer	MKI67
Urinary bladder cancer	KMT2A
Urinary bladder cancer	MMP9
Urinary bladder cancer	MPO
Urinary bladder cancer	MT1A
Urinary bladder cancer	MT2A
Urinary bladder cancer	MT3
Urinary bladder cancer	MTHFR
Urinary bladder cancer	MYC
Urinary bladder cancer	PHB
Urinary bladder cancer	PLAU
Urinary bladder cancer	POLB
Urinary bladder cancer	POR
Urinary bladder cancer	PPARG
Urinary bladder cancer	PRSS3
Urinary bladder cancer	PTEN
Urinary bladder cancer	PTGS2
Urinary bladder cancer	RB1
Urinary bladder cancer	RRM2
Urinary bladder cancer	S100A7
Urinary bladder cancer	S100A8
Urinary bladder cancer	S100A9
Urinary bladder cancer	S100B
Urinary bladder cancer	SLC19A1
Urinary bladder cancer	SOD2
Urinary bladder cancer	SRC
Urinary bladder cancer	CNTN2
Urinary bladder cancer	TERT
Urinary bladder cancer	TFRC
Urinary bladder cancer	TNF
Urinary bladder cancer	TP53
Urinary bladder cancer	TSC1
Urinary bladder cancer	TYMS
Urinary bladder cancer	UGT2B7
Urinary bladder cancer	UPK2
Urinary bladder cancer	UPK3A
Urinary bladder cancer	KDM6A
Urinary bladder cancer	VHL
Urinary bladder cancer	TRPV1
Urinary bladder cancer	XRCC1
Urinary bladder cancer	PSCA
Urinary bladder cancer	SLC14A2
Urinary bladder cancer	SMC1A
Urinary bladder cancer	ARID1A
Urinary bladder cancer	TP63
Urinary bladder cancer	APOBEC3B
Urinary bladder cancer	NCOR1
Urinary bladder cancer	ESPL1
Urinary bladder cancer	HDAC4
Urinary bladder cancer	RBX1
Urinary bladder cancer	TACC3
Urinary bladder cancer	STAG2
Urinary bladder cancer	FERMT2
Urinary bladder cancer	RASSF1
Urinary bladder cancer	SMC1B
Urinary bladder cancer	HPGDS
Urinary bladder cancer	KRT20
Urinary bladder cancer	ASXL2
Urinary bladder cancer	MYNN
Urinary bladder cancer	AS3MT
Urinary bladder cancer	KMT2C
Urinary bladder cancer	CLPTM1L
Urinary bladder cancer	LOXL4
Urinary bladder cancer	CHD6
Urinary bladder cancer	SLC45A3
Urinary bladder cancer	GSTO2
Urinary bladder cancer	PTCRA
Peripheral nervous system neoplasm	AKT1
Peripheral nervous system neoplasm	ALK
Peripheral nervous system neoplasm	BIRC5
Peripheral nervous system neoplasm	ATRX
Peripheral nervous system neoplasm	BARD1
Peripheral nervous system neoplasm	BCHE
Peripheral nervous system neoplasm	BDNF
Peripheral nervous system neoplasm	CASP3
Peripheral nervous system neoplasm	CD34
Peripheral nervous system neoplasm	CDKN2A
Peripheral nervous system neoplasm	CD55
Peripheral nervous system neoplasm	DDX1
Peripheral nervous system neoplasm	ENO2
Peripheral nervous system neoplasm	ERBB2
Peripheral nervous system neoplasm	GNAS
Peripheral nervous system neoplasm	GNS
Peripheral nervous system neoplasm	HGF
Peripheral nervous system neoplasm	HRAS
Peripheral nervous system neoplasm	IFNB1
Peripheral nervous system neoplasm	KNG1
Peripheral nervous system neoplasm	LMO1
Peripheral nervous system neoplasm	MAP1B
Peripheral nervous system neoplasm	MB
Peripheral nervous system neoplasm	MET
Peripheral nervous system neoplasm	CD99
Peripheral nervous system neoplasm	COX2
Peripheral nervous system neoplasm	MXI1
Peripheral nervous system neoplasm	MYC
Peripheral nervous system neoplasm	MYCN
Peripheral nervous system neoplasm	NCAM1
Peripheral nervous system neoplasm	NF1
Peripheral nervous system neoplasm	NF2
Peripheral nervous system neoplasm	NNAT
Peripheral nervous system neoplasm	NME1
Peripheral nervous system neoplasm	NRAS
Peripheral nervous system neoplasm	NTRK1
Peripheral nervous system neoplasm	NTRK2
Peripheral nervous system neoplasm	NTS
Peripheral nervous system neoplasm	ABCB1
Peripheral nervous system neoplasm	PPP3R1
Peripheral nervous system neoplasm	PTPN11
Peripheral nervous system neoplasm	SLC2A1
Peripheral nervous system neoplasm	SMARCB1
Peripheral nervous system neoplasm	AURKA
Peripheral nervous system neoplasm	SYP
Peripheral nervous system neoplasm	TH
Peripheral nervous system neoplasm	TP53
Peripheral nervous system neoplasm	VIP
Peripheral nervous system neoplasm	SEMA3B
Peripheral nervous system neoplasm	ARID1A
Peripheral nervous system neoplasm	EED
Peripheral nervous system neoplasm	TNFSF10
Peripheral nervous system neoplasm	PHOX2B
Peripheral nervous system neoplasm	NUMBL
Peripheral nervous system neoplasm	TRIM13
Peripheral nervous system neoplasm	CHEK2
Peripheral nervous system neoplasm	KIF1B
Peripheral nervous system neoplasm	PPIP5K2
Peripheral nervous system neoplasm	SUZ12
Peripheral nervous system neoplasm	CNTN6
Peripheral nervous system neoplasm	HSD17B12
Peripheral nervous system neoplasm	ARID1B
Peripheral nervous system neoplasm	HACE1
Peripheral nervous system neoplasm	CREB3L2
Peripheral nervous system neoplasm	PINK1
Peripheral nervous system neoplasm	RASSF5
Peripheral nervous system neoplasm	ADGRV1
Peripheral nervous system neoplasm	CHD6
Peripheral nervous system neoplasm	FOXR2
Peripheral nervous system neoplasm	LIN28B
Thyroid cancer	AKT1
Thyroid cancer	CCND1
Thyroid cancer	BRAF
Thyroid cancer	CALCA
Thyroid cancer	CALCB
Thyroid cancer	CDK1
Thyroid cancer	CHGA
Thyroid cancer	CP
Thyroid cancer	EPO
Thyroid cancer	EPOR
Thyroid cancer	FOXE1
Thyroid cancer	NRG1
Thyroid cancer	HIF1A
Thyroid cancer	HPGD
Thyroid cancer	HRAS
Thyroid cancer	IFNA2
Thyroid cancer	KRAS
Thyroid cancer	KRT19
Thyroid cancer	LAMA2
Thyroid cancer	LGALS3
Thyroid cancer	MEN1
Thyroid cancer	CITED1
Thyroid cancer	NRAS
Thyroid cancer	PCM1
Thyroid cancer	PPARG
Thyroid cancer	PRKAR1A
Thyroid cancer	PTCH1
Thyroid cancer	PTEN
Thyroid cancer	PTGS2
Thyroid cancer	RAP1GAP
Thyroid cancer	RET
Thyroid cancer	RXRA
Thyroid cancer	SLC5A5
Thyroid cancer	SST
Thyroid cancer	TERT
Thyroid cancer	TG
Thyroid cancer	THRB
Thyroid cancer	NKX2-1
Thyroid cancer	TP53
Thyroid cancer	TPM3
Thyroid cancer	TPR
Thyroid cancer	TSHR
Thyroid cancer	PRDM2
Thyroid cancer	PAX8
Thyroid cancer	CCDC6
Thyroid cancer	NCOA4
Thyroid cancer	TRIM24
Thyroid cancer	OSMR
Thyroid cancer	MINPP1
Thyroid cancer	GOLGA5
Thyroid cancer	SMUG1
Thyroid cancer	NDUFA13
Thyroid cancer	MBIP
Thyroid cancer	TRIM33
Thyroid cancer	PTGES2
Thyroid cancer	TCF7L1
Thyroid cancer	CHST14
Thyroid cancer	FOXK1
Liver cancer	NAT2
Liver cancer	ABL1
Liver cancer	AHR
Liver cancer	AKT1
Liver cancer	ALB
Liver cancer	ALDOB
Liver cancer	ALPL
Liver cancer	ALPP
Liver cancer	ALPPL2
Liver cancer	ANXA2
Liver cancer	ANXA4
Liver cancer	ANXA5
Liver cancer	ANXA7
Liver cancer	APC
Liver cancer	APCS
Liver cancer	ASGR1
Liver cancer	ATF3
Liver cancer	ATP7B
Liver cancer	CCND1
Liver cancer	BCL2L1
Liver cancer	BRAF
Liver cancer	CASP3
Liver cancer	CD8A
Liver cancer	CD81
Liver cancer	CDH1
Liver cancer	CDKN1A
Liver cancer	CDKN1B
Liver cancer	CDKN2A
Liver cancer	CHN2
Liver cancer	CIDEA
Liver cancer	CCR4
Liver cancer	COL1A1
Liver cancer	CPT1B
Liver cancer	CRABP1
Liver cancer	MAPK14
Liver cancer	CSF2
Liver cancer	CSF3
Liver cancer	CTNNB1
Liver cancer	CYP1A1
Liver cancer	CYP2E1
Liver cancer	EFNB2
Liver cancer	ESR1
Liver cancer	F2
Liver cancer	FHIT
Liver cancer	MTOR
Liver cancer	GGT1
Liver cancer	GJB1
Liver cancer	GLUL
Liver cancer	GOT1
Liver cancer	GOT2
Liver cancer	GPX3
Liver cancer	GSTA1
Liver cancer	GSTA2
Liver cancer	GSTA3
Liver cancer	GSTA4
Liver cancer	GSTM1
Liver cancer	GSTP1
Liver cancer	H2AFX
Liver cancer	HBE1
Liver cancer	HCFC1
Liver cancer	HGF
Liver cancer	HMOX1
Liver cancer	HNF4A
Liver cancer	HRAS
Liver cancer	HSPA4
Liver cancer	DNAJB1
Liver cancer	IFNA1
Liver cancer	IGF2
Liver cancer	IL2
Liver cancer	IL6
Liver cancer	IL12A
Liver cancer	IL12B
Liver cancer	ITIH1
Liver cancer	JUN
Liver cancer	KDR
Liver cancer	KRAS
Liver cancer	KRT7
Liver cancer	KRT8
Liver cancer	KRT18
Liver cancer	KRT19
Liver cancer	LTF
Liver cancer	EPCAM
Liver cancer	MET
Liver cancer	MMP2
Liver cancer	MMP9
Liver cancer	MTHFR
Liver cancer	MYC
Liver cancer	MYO5B
Liver cancer	NFE2L2
Liver cancer	SLC11A2
Liver cancer	SERPINE1
Liver cancer	PCNA
Liver cancer	SERPINA1
Liver cancer	PIK3CA
Liver cancer	PIK3CB
Liver cancer	PIK3CD
Liver cancer	PIK3CG
Liver cancer	PLS1
Liver cancer	PPARA
Liver cancer	PPARG
Liver cancer	PRKCE
Liver cancer	MAPK8
Liver cancer	PSMA4
Liver cancer	PSMD10
Liver cancer	PTPRO
Liver cancer	RAF1
Liver cancer	SCD
Liver cancer	SIX3
Liver cancer	SRMS
Liver cancer	STAT3
Liver cancer	STAT4
Liver cancer	ADAM17
Liver cancer	TAT
Liver cancer	TCF4
Liver cancer	TERT
Liver cancer	TGFA
Liver cancer	TGFB1
Liver cancer	TNF
Liver cancer	TNFAIP2
Liver cancer	TP53
Liver cancer	TRIO
Liver cancer	TTPA
Liver cancer	UGDH
Liver cancer	VEGFA
Liver cancer	IFT88
Liver cancer	TNFSF10
Liver cancer	PROM1
Liver cancer	HERC3
Liver cancer	LARGE
Liver cancer	PTER
Liver cancer	NR1I3
Liver cancer	NR1H4
Liver cancer	TNK2
Liver cancer	NDRG1
Liver cancer	FST
Liver cancer	YIF1A
Liver cancer	TTC39A
Liver cancer	WSCD1
Liver cancer	NUDCD3
Liver cancer	EXOSC2
Liver cancer	HEBP2
Liver cancer	GNMT
Liver cancer	HPGDS
Liver cancer	SLC40A1
Liver cancer	ZDHHC2
Liver cancer	GOLM1
Liver cancer	NOP16
Liver cancer	SHC3
Liver cancer	CYCS
Liver cancer	DPP10
Liver cancer	CLSTN2
Liver cancer	DDX54
Liver cancer	CCDC134
Liver cancer	PDRG1
Liver cancer	RTP3
Liver cancer	HSDL2
Liver cancer	FAM126A
Liver cancer	SUV420H2
Liver cancer	EPT1
Liver cancer	WDR17
Liver cancer	DCD
Liver cancer	TMEM132D
Liver cancer	BTBD11
Liver cancer	PQLC3
Liver cancer	SLC38A9
Liver cancer	LINGO2
Liver cancer	TTLL9
Liver cancer	PRICKLE2
Liver cancer	DACT2
Liver cancer	ADAMTS17
Liver cancer	HIGD2A
Liver cancer	FLCN
Liver cancer	NUDT7
Liver cancer	SLC9C1
Liver cancer	GADL1
Liver cancer	ZSCAN22
Liver cancer	SPATA21
Liver cancer	SLC26A5
Liver cancer	ACOT1
Cervical cancer	CA9
Cervical cancer	CASP3
Cervical cancer	CASP8
Cervical cancer	CD4
Cervical cancer	CD8A
Cervical cancer	CTNNB1
Cervical cancer	EGFR
Cervical cancer	ERCC1
Cervical cancer	FGFR3
Cervical cancer	FHIT
Cervical cancer	MTOR
Cervical cancer	GP5
Cervical cancer	SERPIND1
Cervical cancer	HLA-DPB1
Cervical cancer	HLA-DQB1
Cervical cancer	HES1
Cervical cancer	HSPE1
Cervical cancer	INSM1
Cervical cancer	MTHFR
Cervical cancer	NOTCH1
Cervical cancer	NOTCH2
Cervical cancer	POU4F1
Cervical cancer	PTPRN
Cervical cancer	RARB
Cervical cancer	STAT3
Cervical cancer	TERT
Cervical cancer	TP53
Cervical cancer	UBE3A
Cervical cancer	WNT2
Cervical cancer	WNT5A
Cervical cancer	YY1
Cervical cancer	MAPK8IP1
Cervical cancer	APOBEC3B
Cervical cancer	ZNF592
Cervical cancer	PIAS3
Cervical cancer	AKAP13
Cervical cancer	MAPK8IP2
Cervical cancer	SMUG1
Cervical cancer	GP6
Cervical cancer	NYNRIN
Cervical cancer	CLPTM1L
Cervical cancer	TAAR6
Vaginal cancer	IFNA1
Vaginal cancer	IL2
Vaginal cancer	EIF4A3
Head and neck cancer	NAT2
Head and neck cancer	AKT1
Head and neck cancer	AREG
Head and neck cancer	ATP7B
Head and neck cancer	CCND1
Head and neck cancer	BCL2
Head and neck cancer	BCL2L1
Head and neck cancer	CASP8
Head and neck cancer	CDH1
Head and neck cancer	CEBPA
Head and neck cancer	CSF3
Head and neck cancer	CYP1A1
Head and neck cancer	DPYD
Head and neck cancer	EGFR
Head and neck cancer	FAT1
Head and neck cancer	GPX1
Head and neck cancer	GRP
Head and neck cancer	GSTM1
Head and neck cancer	HOXA5
Head and neck cancer	HOXD10
Head and neck cancer	HOXD11
Head and neck cancer	HRAS
Head and neck cancer	IL2
Head and neck cancer	ING1
Head and neck cancer	KISS1
Head and neck cancer	MAL
Head and neck cancer	MMP8
Head and neck cancer	NOTCH1
Head and neck cancer	PIK3CA
Head and neck cancer	MAPK1
Head and neck cancer	MAPK3
Head and neck cancer	PTEN
Head and neck cancer	PTGS2
Head and neck cancer	RAD51
Head and neck cancer	RARB
Head and neck cancer	SOD2
Head and neck cancer	STAT3
Head and neck cancer	STAT6
Head and neck cancer	VAMP7
Head and neck cancer	TGFA
Head and neck cancer	TP53
Head and neck cancer	TYMS
Head and neck cancer	UROD
Head and neck cancer	VEGFA
Head and neck cancer	XRCC1
Head and neck cancer	XRCC3
Head and neck cancer	TNFRSF10B
Head and neck cancer	CCNA1
Head and neck cancer	APOBEC3B
Head and neck cancer	YAP1
Head and neck cancer	OGFR
Head and neck cancer	PRAME
Head and neck cancer	SMUG1
Head and neck cancer	ING3
Head and neck cancer	IFNL3
Rectum cancer	MYRF
Rectum cancer	CD6
Rectum cancer	HRAS
Rectum cancer	ITGA2
Rectum cancer	KRAS
Rectum cancer	KRT7
Rectum cancer	NRAS
Rectum cancer	RAB1A
Rectum cancer	TP53
Rectum cancer	TYMS
Rectum cancer	SLC14A2
Rectum cancer	RAB11B
Rectum cancer	SMUG1
Rectum cancer	DKKL1
Rectum cancer	KRT20
Rectum cancer	ZXDC
Rectum cancer	SCRT1
Ocular cancer	AKT1
Ocular cancer	AZU1
Ocular cancer	CCND1
Ocular cancer	CCND2
Ocular cancer	CCND3
Ocular cancer	CDC25A
Ocular cancer	CDK2
Ocular cancer	CDK4
Ocular cancer	CDK6
Ocular cancer	CDKN1A
Ocular cancer	CDKN1B
Ocular cancer	CDKN2B
Ocular cancer	CDKN2C
Ocular cancer	E2F1
Ocular cancer	E2F2
Ocular cancer	E2F3
Ocular cancer	E2F4
Ocular cancer	E2F5
Ocular cancer	EIF1AX
Ocular cancer	EP300
Ocular cancer	ESD
Ocular cancer	GNA11
Ocular cancer	GNAQ
Ocular cancer	H1F0
Ocular cancer	HDAC1
Ocular cancer	HRAS
Ocular cancer	ID2
Ocular cancer	MDM2
Ocular cancer	MYBL2
Ocular cancer	MYC
Ocular cancer	MYCN
Ocular cancer	PSPH
Ocular cancer	RB1
Ocular cancer	RBBP4
Ocular cancer	RBL1
Ocular cancer	RBL2
Ocular cancer	RPL39
Ocular cancer	S100A1
Ocular cancer	SAG
Ocular cancer	TBX3
Ocular cancer	TFDP1
Ocular cancer	TGFB1
Ocular cancer	TP53
Ocular cancer	PRDM2
Ocular cancer	BAP1
Ocular cancer	HTATIP2
Ocular cancer	CRTC1
Ocular cancer	SF3B1
Ocular cancer	RGCC
Ocular cancer	ZNF654
Ocular cancer	KRTAP1-3
Ocular cancer	MAML2
Ocular cancer	RPL39L
Ocular cancer	OCM
Colon cancer	AKT1
Colon cancer	APC
Colon cancer	BAX
Colon cancer	CCND1
Colon cancer	BCL2L1
Colon cancer	BRAF
Colon cancer	BUB1B
Colon cancer	CA7
Colon cancer	CASP3
Colon cancer	CD8A
Colon cancer	CDH1
Colon cancer	CDKN1A
Colon cancer	CDX1
Colon cancer	CDX2
Colon cancer	CTNNB1
Colon cancer	DCC
Colon cancer	EGFR
Colon cancer	EP300
Colon cancer	FGFR3
Colon cancer	GLE1
Colon cancer	MSH6
Colon cancer	HNF4A
Colon cancer	HRAS
Colon cancer	KRAS
Colon cancer	EPCAM
Colon cancer	MCC
Colon cancer	MLH1
Colon cancer	MSH2
Colon cancer	MUC2
Colon cancer	MUTYH
Colon cancer	MYC
Colon cancer	NRAS
Colon cancer	ODC1
Colon cancer	PDGFRL
Colon cancer	ABCB1
Colon cancer	PIK3CA
Colon cancer	PMS1
Colon cancer	PMS2
Colon cancer	PPARG
Colon cancer	PTGS2
Colon cancer	PTPN12
Colon cancer	PTPRJ
Colon cancer	SRC
Colon cancer	TGFB1
Colon cancer	TOP1
Colon cancer	TP53
Colon cancer	TYMS
Colon cancer	VEGFA
Colon cancer	AXIN2
Colon cancer	RAD54L
Colon cancer	LGR5
Colon cancer	PROM1
Colon cancer	BCL10
Colon cancer	CHST4
Colon cancer	DLC1
Colon cancer	CHST5
Colon cancer	RAD54B
Colon cancer	SPDEF
Colon cancer	MLH3
Colon cancer	KRT20
Colon cancer	SIL1
Colon cancer	DDX53
Colon cancer	FLCN
Larynx cancer	HPD
Larynx cancer	TP53
Larynx cancer	PDPN
Larynx cancer	ACOT13
Larynx cancer	OAF
Germ cell cancer	NR0B1
Germ cell cancer	ALPL
Germ cell cancer	ALPP
Germ cell cancer	ALPPL2
Germ cell cancer	AVP
Germ cell cancer	CD9
Germ cell cancer	TNFRSF8
Germ cell cancer	ENTPD6
Germ cell cancer	CRABP1
Germ cell cancer	DMRT1
Germ cell cancer	PHC1
Germ cell cancer	ERCC1
Germ cell cancer	ERCC4
Germ cell cancer	FGF4
Germ cell cancer	FGFR3
Germ cell cancer	FUT4
Germ cell cancer	H2AFZ
Germ cell cancer	MNX1
Germ cell cancer	HOXD4
Germ cell cancer	HRAS
Germ cell cancer	INHA
Germ cell cancer	KIT
Germ cell cancer	KRT7
Germ cell cancer	LGALS1
Germ cell cancer	MCAM
Germ cell cancer	KITLG
Germ cell cancer	MYC
Germ cell cancer	OXT
Germ cell cancer	PAM
Germ cell cancer	POU3F4
Germ cell cancer	POU5F1
Germ cell cancer	POU5F1B
Germ cell cancer	PSG1
Germ cell cancer	PVRL2
Germ cell cancer	RARS
Germ cell cancer	SCNN1A
Germ cell cancer	SLC2A3
Germ cell cancer	SLC22A3
Germ cell cancer	SOX2
Germ cell cancer	TDGF1
Germ cell cancer	TG
Germ cell cancer	TP53
Germ cell cancer	KLF4
Germ cell cancer	GDF3
Germ cell cancer	NAT9
Germ cell cancer	DNMT3L
Germ cell cancer	KRT20
Germ cell cancer	SAGE1
Germ cell cancer	ATF7IP
Germ cell cancer	SALL4
Germ cell cancer	SOX17
Germ cell cancer	NANOG
Germ cell cancer	ZFP42
Germ cell cancer	KHDC3L
Germ cell cancer	NLRP7
Germ cell cancer	FAM71F2
Germ cell cancer	DPPA3
Germ cell cancer	TSPY10
Thymus cancer	AKT1
Thymus cancer	CD4
Thymus cancer	CD5
Thymus cancer	CD8A
Thymus cancer	CDKN2A
Thymus cancer	CYLD
Thymus cancer	IL2
Thymus cancer	KCNA4
Thymus cancer	KIT
Thymus cancer	CD99
Thymus cancer	MUSK
Thymus cancer	TP53
Thymus cancer	BAP1
Thymus cancer	SNED1
Thymus cancer	PBRM1
Thymus cancer	TSR1
Thymus cancer	DPYSL5
Thymus cancer	MAML2
Thymus cancer	CEMP1
Muscle cancer	ANGPT2
Muscle cancer	BUB1B
Muscle cancer	CALD1
Muscle cancer	CD34
Muscle cancer	CDKN2A
Muscle cancer	CNR1
Muscle cancer	CSF3
Muscle cancer	DMD
Muscle cancer	ENO2
Muscle cancer	FH
Muscle cancer	FOXO1
Muscle cancer	HMGA1
Muscle cancer	IGF2
Muscle cancer	KIT
Muscle cancer	MB
Muscle cancer	MDM2
Muscle cancer	CD99
Muscle cancer	FOXO4
Muscle cancer	MYF5
Muscle cancer	MYF6
Muscle cancer	MYOD1
Muscle cancer	MYOG
Muscle cancer	PAX3
Muscle cancer	PAX7
Muscle cancer	PMS2
Muscle cancer	PTCH1
Muscle cancer	PTGS2
Muscle cancer	PTMA
Muscle cancer	RHD
Muscle cancer	TFE3
Muscle cancer	TP53
Muscle cancer	TP73
Muscle cancer	VEGFA
Muscle cancer	WT1
Muscle cancer	TP63
Muscle cancer	MED12
Muscle cancer	TIMM10
Muscle cancer	KIDINS220
Muscle cancer	CREB3L2
Muscle cancer	ASPSCR1
Muscle cancer	ALKBH6
Muscle cancer	RDM1
Lymphatic system cancer	ALK
Lymphatic system cancer	BCL6
Lymphatic system cancer	TNFRSF8
Lymphatic system cancer	HNRNPH3
Lymphatic system cancer	NPM1
Lymphatic system cancer	PROX1
Lymphatic system cancer	TIA1
Lymphatic system cancer	RRP8
Lymphatic system cancer	CENPV
Duodenum cancer	GAST
Duodenum cancer	MEN1
Duodenum cancer	SCT
Duodenum cancer	SST
Nasal cavity cancer	CXCL11
Nasal cavity cancer	FRS2
Nasal cavity cancer	ANKRD11
Nasal cavity cancer	SLC25A19
Sarcoma	ANGPT2
Sarcoma	ATF1
Sarcoma	CCND1
Sarcoma	CALD1
Sarcoma	CD34
Sarcoma	CD68
Sarcoma	CR2
Sarcoma	CREB1
Sarcoma	CSF3
Sarcoma	CTNNB1
Sarcoma	EGFR
Sarcoma	ENO2
Sarcoma	ERG
Sarcoma	EWSR1
Sarcoma	FOXO1
Sarcoma	FLI1
Sarcoma	FLII
Sarcoma	MLANA
Sarcoma	FLT1
Sarcoma	FUS
Sarcoma	GJA4
Sarcoma	HBA1
Sarcoma	HRAS
Sarcoma	IGF1R
Sarcoma	IL2
Sarcoma	JUN
Sarcoma	KDR
Sarcoma	KIT
Sarcoma	KRAS
Sarcoma	MB
Sarcoma	MDM2
Sarcoma	CD99
Sarcoma	MITF
Sarcoma	MMP2
Sarcoma	MYC
Sarcoma	MYOD1
Sarcoma	MYOG
Sarcoma	NOV
Sarcoma	NPM1
Sarcoma	NRAS
Sarcoma	PAX3
Sarcoma	PAX7
Sarcoma	PDGFRA
Sarcoma	PDGFRB
Sarcoma	PLCG1
Sarcoma	PTPRB
Sarcoma	PTPRC
Sarcoma	SMARCB1
Sarcoma	SRC
Sarcoma	SSX1
Sarcoma	SSX2
Sarcoma	SS18
Sarcoma	TEK
Sarcoma	TLE1
Sarcoma	TP53
Sarcoma	VEGFA
Sarcoma	VEGFC
Sarcoma	EZR
Sarcoma	WT1
Sarcoma	CXCR4
Sarcoma	C21orf33
Sarcoma	STAG1
Sarcoma	SMUG1
Sarcoma	ERVW-1
Sarcoma	TRIM44
Sarcoma	CREB3L2
Sarcoma	COL18A1
Sarcoma	NOA1
Sarcoma	CENPV
Appendix cancer	KRT7
Appendix cancer	MUC2
Appendix cancer	KRT20
Appendix cancer	ACRC
Penile cancer	SCN10A
Penile cancer	KIAA1033
Ureter cancer	DCC
Tracheal cancer	NT5C1B
Vulva cancer	KRT7
Vulva cancer	NHS
Vulva cancer	PIP
Vulva cancer	RREB1
Vulva cancer	SLC10A2
Vulva cancer	KRT20
Peritoneum cancer	CALB2
Vascular cancer	CALD1
Vascular cancer	CD34
Vascular cancer	MLANA
Vascular cancer	HBA1
Vascular cancer	MITF
Vascular cancer	TFE3
Vascular cancer	TSC2
Vascular cancer	CAMTA1
Vascular cancer	WWTR1
Malignant mesothelioma	CALB2
Malignant mesothelioma	KRT5
Malignant mesothelioma	EPCAM
Malignant mesothelioma	MCAM
Malignant mesothelioma	NF2
Malignant mesothelioma	PTGER4
Malignant mesothelioma	THBD
Malignant mesothelioma	WT1
Malignant mesothelioma	MSLN
Melanoma	AKT1
Melanoma	ALB
Melanoma	APAF1
Melanoma	APC
Melanoma	APEX1
Melanoma	FAS
Melanoma	FASLG
Melanoma	RHOB
Melanoma	ARL2
Melanoma	ARNT
Melanoma	ASIP
Melanoma	ATM
Melanoma	CCND1
Melanoma	BCL2
Melanoma	CEACAM1
Melanoma	BRAF
Melanoma	BSG
Melanoma	MRPL49
Melanoma	CAPN1
Melanoma	CASP3
Melanoma	CASP8
Melanoma	CASP10
Melanoma	CD4
Melanoma	CD8A
Melanoma	CD80
Melanoma	CD86
Melanoma	CD44
Melanoma	CDH1
Melanoma	CDH2
Melanoma	CDK2
